#Study : inntec breve
#Date : 20180219 13:16:02
#Version : 6.3.6059.1
#TestRunDate : 20170428 15:39:01.919 (-05:00)
# Applied FACET Baseline: Joy=(0.1246796), Anger=(-1.374986), Surprise=(-1.891402), Fear=(-0.9590294), Contempt=(0.4933435), Disgust=(-0.5681291), Sadness=(-0.6981605), Neutral=(0.9820855), Positive=(0.1246796), Negative=(0.4933435), Confusion=(-1.234406), Frustration=(-0.6914423)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	30130	23909			260	24158	1	168	278	171	171	0.988621316850185	0	-0.305046677589417	0	-0.914384603500366	0	-0.39794534444809	0	-0.160566806793213	0	-0.455873191356659	0	-0.58737051486969	0	-0.794845104217529	0	-0.260575890541077	0	-0.105260260403156	0	0.988621316850185	0	-0.160566806793213	0	-0.8932629	-0.8741038	-1.089247	-1.64905	-0.1479504	-0.5378649	-1.272896	0.2819619	0.1840811	0.3965732	-0.1686305	0.1927495	-1.053079	-0.1426326	-0.08536247	0.2067613	-0.6204085	-0.3179551	-0.6481065	-0.91974	10.85523	10.42657	-0.5932785	204.5992	326.9922	0	0	241.2853	327.3182	280.171	328.0723	0	0	309.3022	325.3042	260.0458	368.6873	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	30187	24146			261	24192	1	167	278	172	172	0.844722710549831	0	-0.133428931236267	0	-0.790470123291016	0	-0.415633261203766	0	-0.159169614315033	0	-0.28116637468338	0	-0.423918724060059	0	-0.515326261520386	0	-0.105764150619507	0	0.0876524597406387	0	0.844722710549831	0	-0.133428931236267	0	-0.8520603	-0.8508657	-1.046391	-1.769332	-0.1158218	-0.4839387	-1.174935	0.3210492	0.1686366	0.3626148	-0.1224117	0.1965404	-0.8929266	-0.2182123	-0.04294657	0.2246333	-0.6151862	-0.3099998	-0.5848386	-0.5888817	10.67075	10.88469	-0.6168674	204.373	327.2228	0	0	241.5622	327.114	279.9276	328.8762	0	0	309.4699	325.314	259.4695	369.5511	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	30246	24203			262	24225	1	167	277	172	172	0.984235249459744	0	-0.379917025566101	0	-0.929178237915039	0	-0.442917883396149	0	-0.0871406495571136	0	-0.361229777336121	0	-0.535232305526733	0	-0.750134110450745	0	-0.264723360538483	0	-0.0642632991075516	0	0.984235249459744	0	-0.0871406495571136	0	-0.8435142	-0.8124086	-1.17065	-1.94867	-0.159383	-0.5016869	-1.247221	0.236883	0.2548319	0.3527689	-0.1962831	0.1898142	-0.982235	-0.1674903	-0.04039998	0.1794579	-0.6471682	-0.3352383	-0.6306426	-0.4048052	10.84487	10.61483	-0.7230108	204.0492	326.9896	0	0	241.8221	326.9951	279.4771	328.5417	0	0	309.9854	325.6021	260.6969	369.3326	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	30302	24262			263	24258	1	168	277	172	172	0.962989769876003	0	-0.540806293487549	0	-0.958945035934448	0	-0.470005333423615	0	-0.0709332525730133	0	-0.451778113842011	0	-0.43812358379364	0	-0.678039908409119	0	-0.255133867263794	0	0.116579182446003	0	0.962989769876003	0	-0.0709332525730133	0	-0.7954456	-0.7883294	-1.183351	-2.174501	-0.2777471	-0.6044066	-1.314026	0.2205342	0.2687241	0.3307534	-0.1991182	0.1727607	-0.9202939	-0.1562603	0.001067891	0.174521	-0.6503927	-0.3127872	-0.6569261	-0.2900417	11.21348	10.52668	-0.8894105	204.6295	327.055	0	0	241.633	326.5907	279.4089	328.6304	0	0	311.0055	325.5534	261.4368	367.6205	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	30384	24318			264	24292	1	168	278	171	171	0.918274007737637	0	-0.478625774383545	0	-1.00047016143799	0	-0.534234821796417	0	-0.148734539747238	0	-0.273487865924835	0	-0.334927320480347	0	-0.667091727256775	0	-0.255854904651642	0	0.0977011397480965	0	0.918274007737637	0	-0.148734539747238	0	-0.702499	-0.7103226	-1.138097	-2.13299	-0.1863235	-0.5106833	-1.248697	0.3006005	0.2495546	0.3177403	-0.1569122	0.1950421	-0.9228277	-0.1744634	-0.009233199	0.1809438	-0.5851824	-0.3009406	-0.696067	-0.1836616	11.55688	10.43203	-0.8918133	204.9842	327.111	0	0	242.7702	326.8088	279.2625	328.6264	0	0	310.5459	325.9909	260.5396	368.7247	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	30537	24400			265	24567	1	169	277	169	169	1.13636704534292	0	-0.226354002952576	0	-1.16536855697632	0	-0.377670109272003	0	-0.22308361530304	0	-0.932640373706818	0	-0.682803869247437	0	-0.804210186004639	0	-0.179972290992737	0	-0.389842391014099	0	1.13636704534292	0	-0.22308361530304	0	-1.119029	-1.051344	-1.039985	-1.680675	-0.1548379	-0.5826973	-1.408409	0.2260358	0.1641116	0.4649161	-0.2819733	0.2478883	-1.234908	-0.1066862	-0.08095649	0.3226939	-0.6727429	-0.3071336	-0.7233336	-1.212638	11.47075	10.60763	-0.7931802	205.2271	325.074	0	0	240.0474	326.9686	279.7057	326.7675	0	0	309.164	324.2617	260.5903	365.6878	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	30596	24552			266	24601	1	168	277	170	170	1.15828963369131	0	-0.303040385246277	0	-0.920340299606323	0	-0.274130046367645	0	-0.255695655941963	0	-0.9476278424263	0	-0.71958327293396	0	-0.850627660751343	0	-0.256893813610077	0	-0.392717182636261	0	1.15828963369131	0	-0.255695655941963	0	-1.013971	-0.9780939	-1.062163	-1.577372	-0.15965	-0.6290971	-1.43645	0.223906	0.253868	0.4226133	-0.2498113	0.171428	-1.11288	-0.1588808	-0.0599454	0.2157073	-0.6355933	-0.3335575	-0.7664278	-1.265947	11.43947	10.69894	-0.7897623	204.8434	325.0736	0	0	240.4252	327.1931	279.5563	327.1572	0	0	309.1711	323.9864	261.1238	367.4275	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	30649	24611			267	24634	1	168	277	171	171	1.2222329005599	0	-0.341679692268372	0	-0.794118642807007	0	-0.207929670810699	0	-0.305994346737862	0	-0.739185273647308	0	-0.755085110664368	0	-1.03426814079285	0	-0.448619306087494	0	-0.419380009174347	0	1.2222329005599	0	-0.207929670810699	0	-1.012604	-0.9686889	-1.101238	-1.473695	-0.1013282	-0.572966	-1.396774	0.2473453	0.2898275	0.3971102	-0.244965	0.1355376	-1.124832	-0.194668	-0.1041491	0.1452502	-0.5988052	-0.3449636	-0.7846804	-1.179773	11.4267	10.65107	-0.6887342	204.7765	325.502	0	0	240.1599	327.197	279.466	327.6816	0	0	309.0961	324.1662	259.6479	368.0399	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	30714	24665			268	24667	1	169	277	170	170	1.28799828141928	0	-0.473805785179138	0	-1.00305771827698	0	-0.283402860164642	0	-0.237895131111145	0	-1.24893933534622	0	-0.748145818710327	0	-0.994027376174927	0	-0.392933189868927	0	-0.416459023952484	0	1.28799828141928	0	-0.237895131111145	0	-1.113652	-1.028119	-1.152756	-1.579688	-0.1630434	-0.6693507	-1.735097	0.1738656	0.2555896	0.4362973	-0.2656606	0.2163384	-1.21262	-0.09022513	-0.07872486	0.2511745	-0.7169055	-0.3478068	-0.7851129	-1.34645	11.43494	10.93583	-0.7148232	204.8073	324.9366	0	0	239.7932	327.222	279.3019	326.8761	0	0	309.0038	324.1413	261.514	366.1248	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	30932	24730			269	24963	1	168	278	171	171	1.24856098741293	0	-0.369439601898193	0	-0.909051656723022	0	-0.227983057498932	0	-0.276815354824066	0	-0.905429422855377	0	-0.794463515281677	0	-1.11349105834961	0	-0.469558775424957	0	-0.470452010631561	0	1.24856098741293	0	-0.227983057498932	0	-1.063161	-1.014712	-1.160822	-1.449823	-0.147387	-0.6271951	-1.566266	0.2377886	0.2777207	0.4116807	-0.2559005	0.1544741	-1.131585	-0.1253552	-0.08932357	0.1740528	-0.6500782	-0.3700484	-0.76652	-1.253254	11.84287	10.97471	-0.7645804	204.6099	325.1744	0	0	239.3468	328.8655	279.4337	327.9369	0	0	308.8039	325.213	260.412	368.2409	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	30989	24947			270	24996	1	167	277	173	173	1.2876979932189	0	-0.407207369804382	0	-0.731090068817139	0	-0.170603215694427	0	-0.194727540016174	0	-0.783272564411163	0	-0.759153723716736	0	-1.06003832817078	0	-0.478528082370758	0	-0.550064742565155	0	1.2876979932189	0	-0.170603215694427	0	-0.9661748	-0.9331699	-1.141382	-1.410493	-0.1705306	-0.6503202	-1.414451	0.2491483	0.3614779	0.3535936	-0.3256443	0.1409167	-1.091619	-0.06732388	-0.07955665	0.05298121	-0.5398315	-0.3581082	-0.6191286	-1.049342	10.81119	11.2425	-0.4944013	204.8059	325.3587	0	0	239.3824	328.2967	279.1169	327.8373	0	0	310.2108	324.6479	261.2498	369.3951	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	31048	25005			271	25029	1	167	278	171	171	1.22922249883413	0	-0.270760059356689	0	-0.792320966720581	0	-0.150184810161591	0	-0.269829854369164	0	-0.667365849018097	0	-0.711684703826904	0	-1.08642745018005	0	-0.484530746936798	0	-0.516374886035919	0	1.22922249883413	0	-0.150184810161591	0	-0.9589059	-0.9279907	-1.111924	-1.399587	-0.1230227	-0.6141772	-1.326067	0.3379768	0.3134305	0.430714	-0.2027202	0.1841054	-1.080276	-0.1152546	-0.1216433	0.1752563	-0.5870107	-0.3480296	-0.7134822	-1.111346	12.04482	11.44161	-0.8210626	204.371	325.7965	0	0	240.3569	328.4982	279.3683	327.885	0	0	308.7759	324.9025	260.2852	369.2603	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	31327	25064			272	25358	1	168	278	170	170	1.1947533711791	0	-0.319636464118958	0	-0.723875761032104	0	-0.110973417758942	0	-0.233597815036774	0	-0.689154922962189	0	-0.645819664001465	0	-0.988644599914551	0	-0.440108716487885	0	-0.354158133268356	0	1.1947533711791	0	-0.110973417758942	0	-0.923244	-0.9009964	-1.090639	-1.382168	-0.1461029	-0.5765703	-1.392091	0.2986172	0.2527138	0.3621016	-0.2332814	0.1051825	-1.040132	-0.1087035	-0.1593465	0.09456686	-0.5916512	-0.3559732	-0.8265454	-1.108022	11.49686	11.11018	-0.715507	205.1287	324.9501	0	0	240.5667	328.3183	279.7685	327.6207	0	0	308.9279	325.0429	260.8716	368.7611	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	31381	25342			273	25391	1	168	277	171	171	1.16105540841818	0	-0.403286814689636	0	-0.792107105255127	0	-0.215183913707733	0	-0.155918717384338	0	-0.911276757717133	0	-0.679083228111267	0	-0.866901159286499	0	-0.324550092220306	0	-0.203443706035614	0	1.16105540841818	0	-0.155918717384338	0	-0.9844178	-0.9308894	-1.132509	-1.544365	-0.2549749	-0.6645679	-1.505698	0.2347324	0.2681468	0.3741523	-0.2253511	0.1556618	-0.9839531	-0.08912539	-0.05191217	0.1632929	-0.6141306	-0.3053759	-0.6831331	-1.196368	10.64361	10.87394	-0.6545821	205.4173	325.4089	0	0	239.7909	328.491	279.3066	327.9081	0	0	310.0582	324.3824	261.0676	367.9858	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	31441	25397			274	25424	1	167	277	173	173	1.21253558248281	0	-0.324318885803223	0	-0.8303542137146	0	-0.24327152967453	0	-0.233909457921982	0	-0.723120272159576	0	-0.704084396362305	0	-0.986577272415161	0	-0.425342619419098	0	-0.568442344665527	0	1.21253558248281	0	-0.233909457921982	0	-0.9309112	-0.9182143	-1.119589	-1.441381	-0.1410233	-0.5681021	-1.350486	0.2819523	0.3191321	0.3660098	-0.2706198	0.1408763	-1.0748	-0.1117627	-0.1106342	0.0922933	-0.5933639	-0.3872569	-0.7009416	-1.094559	10.81898	10.93137	-0.4869317	204.8847	325.3781	0	0	240.0149	328.4885	279.3985	328.4903	0	0	310.2417	325.1519	260.4362	369.4615	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	31498	25457			275	25458	1	167	277	172	172	1.1714938506484	0	-0.343724250793457	0	-0.738958358764648	0	-0.263167440891266	0	-0.248893827199936	0	-0.657772600650787	0	-0.697473168373108	0	-0.999325275421143	0	-0.444454967975616	0	-0.407220810651779	0	1.1714938506484	0	-0.248893827199936	0	-0.9533447	-0.9264598	-1.153408	-1.401371	-0.1282253	-0.5345527	-1.385755	0.311656	0.2841601	0.330892	-0.2249393	0.1366939	-0.9563043	-0.09728237	-0.08463126	0.09076641	-0.5300435	-0.3438311	-0.7202796	-1.182634	10.69884	10.71925	-0.4304387	205.2341	325.2166	0	0	240.0593	328.7247	279.46	328.531	0	0	310.2769	325.1444	260.4926	369.2911	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	31795	25514			276	25826	1	166	278	173	173	1.48633476346731	0	-0.603971004486084	0	-0.991745233535767	0	-0.384895622730255	0	-0.329021751880646	0	-0.841858327388763	0	-0.83459997177124	0	-1.24329614639282	0	-0.745324552059174	0	-1.06759977340698	0	1.48633476346731	0	-0.329021751880646	0	-1.009511	-0.874413	-1.174886	-1.793017	0.07933453	-0.5688369	-1.354871	0.1101781	0.5893423	0.3684995	-0.6415469	0.1653152	-1.185255	-0.09723786	-0.1142807	0.004845222	-0.3180107	-0.0487505	-0.4644881	-0.6203703	10.67764	11.08224	-0.4015834	203.0269	327.3898	0	0	240.592	327.4089	277.6058	329.7212	0	0	310.5482	326.0946	259.6942	369.4811	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	31856	25811			277	25859	1	166	278	174	174	1.58982523530722	0	-0.755887866020203	0	-0.915059804916382	0	-0.534321486949921	0	-0.259908989071846	0	-0.91963654756546	0	-0.746523141860962	0	-1.48607897758484	0	-0.848560512065887	0	-1.37011742591858	0	1.58982523530722	0	-0.259908989071846	0	-0.9585221	-0.7805679	-1.148373	-1.928668	0.01756947	-0.7803429	-1.515643	-0.0571862	0.7548789	0.4305458	-1.049191	0.2010063	-0.9569255	-0.0730762	-0.1398576	0.007607661	-0.3126719	0.008690841	-0.2198479	-0.5700908	10.70972	10.14873	-0.4784183	202.3306	327.878	0	0	240.2389	328.7562	278.2455	329.1649	0	0	310.3906	326.9082	261.0491	368.9726	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	31945	25872			278	25892	1	166	278	175	175	1.54460748285055	0	-0.706390976905823	0	-0.929551124572754	0	-0.459578335285187	0	-0.175277560949326	0	-0.900924623012543	0	-0.74354076385498	0	-1.44479727745056	0	-0.75413316488266	0	-1.37777483463287	0	1.54460748285055	0	-0.175277560949326	0	-1.00736	-0.8143868	-1.096277	-1.840542	0.004799222	-0.7637938	-1.552692	-0.08908427	0.7128648	0.3686272	-1.068898	0.1957821	-0.8272693	-0.01475507	-0.1487985	-0.020801	-0.3188164	0.0203639	-0.1910841	-0.5755791	10.46386	10.33216	-0.5074391	201.7856	327.9117	0	0	240.8734	329.1806	278.4985	328.9811	0	0	310.4811	326.5343	261.0498	369.0338	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	32195	25961			279	26222	1	168	278	171	171	1.30494125932455	0	-0.649515748023987	0	-1.30293226242065	0	-0.600647747516632	0	-0.0739791691303253	0	-1.0122030377388	0	-1.01521372795105	0	-1.50997829437256	0	-0.838145673274994	0	-1.3928439617157	0	1.30494125932455	0	-0.0739791691303253	0	-1.072483	-0.9929568	-1.246542	-1.710693	0.1603332	-0.5603484	-1.352673	0.2081221	0.603275	0.504248	-0.383597	0.3082399	-1.448618	-0.105804	-0.06474908	0.1258635	-0.5779145	-0.2381551	-0.631633	-1.107587	10.33891	11.1466	-0.4040872	204.1651	326.2499	0	0	240.555	328.1388	279.5453	329.3392	0	0	309.5164	325.8976	261.2771	368.2409	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	32250	26211			280	26255	-1																																																																									
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	32335	26266			281	26288	1	167	278	171	171	1.25478442758322	0	-0.56016993522644	0	-1.22656416893005	0	-0.569536030292511	0	-0.117462992668152	0	-0.928485214710236	0	-0.902490854263306	0	-1.39264035224915	0	-0.721924602985382	0	-1.17342364788055	0	1.25478442758322	0	-0.117462992668152	0	-1.101362	-1.02208	-1.204331	-1.660631	0.1504895	-0.5353261	-1.258756	0.2676382	0.5419026	0.4635948	-0.304573	0.317193	-1.380974	-0.07237151	-0.09102472	0.1149644	-0.5648521	-0.2653474	-0.5966421	-1.151709	11.10296	10.79298	-0.562815	203.907	326.4396	0	0	239.7831	329.0554	279.4756	329.1514	0	0	308.9174	326.2099	260.5466	368.2203	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	32391	26351			282	26322	1	167	277	173	173	1.39714094251394	0	-0.429454207420349	0	-1.03072547912598	0	-0.415070831775665	0	-0.218035340309143	0	-0.727084219455719	0	-0.70955765247345	0	-1.12459421157837	0	-0.562268316745758	0	-0.975980341434479	0	1.39714094251394	0	-0.218035340309143	0	-1.020572	-0.9415768	-1.11955	-1.636489	0.1048567	-0.524987	-1.162396	0.2871656	0.5114979	0.3631083	-0.3693707	0.3099215	-1.171314	-0.03631258	-0.09130886	0.09838082	-0.4636137	-0.2344801	-0.508428	-0.986828	10.74001	11.361	-0.398955	203.8168	326.8362	0	0	239.4894	327.7481	279.2042	328.7148	0	0	309.3513	324.7711	260.9492	369.2294	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	32561	26406			283	26591	1	165	278	173	173	0.693241320550442	0	-0.141465783119202	0	-0.296975612640381	0	-0.517128527164459	0	0.0694690048694611	0	-0.534211456775665	0	-0.430556058883667	0	-0.474298119544983	0	-0.23530375957489	0	0.563600599765778	0	0.693241320550442	0	0.0694690048694611	0	-1.080711	-0.976125	-1.058012	-1.350626	-0.4509119	-0.5918013	-1.34947	0.2522775	-0.05312084	0.1206014	-0.3848378	0.1693709	0.01259689	-0.2752586	-0.1553336	0.09971692	-0.6114443	-0.2645313	-0.9431592	-1.122792	11.19887	11.05615	-0.5391191	202.452	327.4385	0	0	237.6505	329.4323	277.4838	329.7322	0	0	309.3019	324.8684	258.4917	368.4385	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	32619	26577			284	26625	1	166	279	171	171	0.377586029469967	0	0.340629816055298	0	-0.620629787445068	0	-0.6126908659935	0	-0.0723639726638794	0	-0.358904898166656	0	-0.315014481544495	0	-0.0823280811309814	0	0.290704280138016	0	0.493919610977173	0	0.377586029469967	0	0.340629816055298	0	-1.147858	-1.12247	-0.8818328	-1.565441	-0.2404692	-0.3901758	-1.100491	0.4105369	-0.1460322	0.2093529	0.02527056	0.2267648	-0.2309411	-0.232044	-0.008402329	0.2007105	-0.6437777	-0.221826	-0.9746269	-1.124822	11.28076	10.94689	-0.5787361	202.7721	327.4185	0	0	237.4842	329.5752	277.9117	330.0267	0	0	307.8847	326.2289	259.4417	368.0117	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	32678	26635			285	26658	1	166	279	170	170	0.20918446034193	0	0.327879190444946	0	-0.461407899856567	0	-0.506450235843658	0	-0.00757518410682678	0	-0.38676381111145	0	-0.399103760719299	0	-0.190099477767944	0	0.178636968135834	0	0.743682324886322	0	0.20918446034193	0	0.327879190444946	0	-1.197074	-1.13159	-0.9561042	-1.496369	-0.4662762	-0.573732	-1.408109	0.3599854	-0.3258142	0.1491354	-0.01468218	0.1632077	-0.1929134	-0.2153517	-0.1308189	0.166775	-0.6516129	-0.2490096	-0.9466383	-1.202203	11.1206	10.70257	-0.6400855	202.9546	327.4714	0	0	237.9195	328.9873	278.3234	329.8792	0	0	307.4864	325.6364	257.9787	368.3169	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	32761	26694			286	26691	1	165	278	171	171	-0.181644167751074	0	0.37263023853302	0	-0.22475266456604	0	-0.567160189151764	0	-0.0434002578258514	0	-0.341302454471588	0	-0.396962523460388	0	-0.0908743143081665	0	0.150786817073822	0	0.886160254478455	0	-0.181644167751074	0	0.37263023853302	0	-1.159651	-1.098022	-0.9547206	-1.443558	-0.6456759	-0.6450073	-1.449043	0.2679998	-0.5133293	0.02111387	-0.04258909	0.104049	-0.07765532	-0.3004236	-0.2289501	0.08439563	-0.6440405	-0.2581917	-1.056863	-1.181811	10.57215	11.66657	-0.8563967	202.8771	327.0081	0	0	237.8678	328.7299	277.0905	330.1046	0	0	308.67	325.9359	257.6595	368.3551	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	32923	26777			287	26954	1	164	278	175	175	-0.0216568782925606	0	0.0637059211730957	0	0.396879911422729	0	-0.736828148365021	0	-0.0998952090740204	0	-0.371285140514374	0	-0.22687828540802	0	-0.333489894866943	0	-0.187320172786713	0	1.0855370759964	0	-0.0216568782925606	0	0.0637059211730957	0	-0.9541592	-0.820998	-0.9043565	-1.29648	-0.8941875	-0.9629878	-1.801067	-0.2280306	-0.5388901	-0.06528559	-1.113405	0.01068661	0.2259945	-0.1440282	-0.3729357	-0.1333416	-0.5094879	-0.127218	-0.504961	-1.266989	10.93135	11.18051	-0.5576991	202.5181	327.287	0	0	237.8281	330.0994	278.0732	329.814	0	0	310.5652	326.2366	258.6165	369.1666	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	32981	26938			288	26987	1	165	279	173	173	-0.073924008756876	0	0.133731245994568	0	0.300690174102783	0	-0.711522400379181	0	-0.0756464600563049	0	-0.301226913928986	0	-0.151852607727051	0	-0.306206703186035	0	-0.150186359882355	0	1.03269064426422	0	-0.073924008756876	0	0.133731245994568	0	-1.026711	-0.931791	-0.8452576	-1.233374	-0.8550289	-0.9527413	-1.693679	-0.1183377	-0.5823845	-0.01292398	-1.056143	0.03037145	0.1275887	-0.1565241	-0.4653573	-0.1207202	-0.4697604	-0.1068776	-0.5141165	-1.42026	10.79844	11.37555	-0.4191898	203.0193	327.1991	0	0	237.7392	330.3522	277.559	329.6997	0	0	308.5904	326.1984	257.0751	371.0121	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	33035	26997			289	27020	1	164	278	173	173	0.0577667132019997	0	0.0957111120223999	0	0.113232016563416	0	-0.825465619564056	0	-0.0527778267860413	0	-0.373592257499695	0	-0.164212584495544	0	-0.316979646682739	0	-0.117025911808014	0	0.907547652721405	0	0.0577667132019997	0	0.0957111120223999	0	-1.077874	-0.9799784	-0.881241	-1.357196	-0.7653839	-0.9215612	-1.684134	-0.1442547	-0.4561224	0.05924817	-1.050643	0.08651131	0.1177688	-0.1635135	-0.3720012	-0.04408372	-0.5167384	-0.1108814	-0.4345771	-1.407999	10.38841	11.46105	-0.294259	202.588	327.1799	0	0	236.8198	330.046	277.6871	329.8172	0	0	308.2124	326.1892	257.3826	370.8641	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	33093	27051			290	27054	1	164	279	174	174	0.107260160148144	0	0.0275015830993652	0	0.22589910030365	0	-0.724836647510529	0	-0.0914934873580933	0	-0.128125250339508	0	-0.113969564437866	0	-0.305178880691528	0	-0.142399549484253	0	0.938732922077179	0	0.107260160148144	0	0.0275015830993652	0	-0.9039524	-0.8173796	-0.8566066	-1.366981	-0.6518295	-0.8026785	-1.574967	-0.04320509	-0.4343533	-0.007346064	-1.017694	0.04231256	0.1140253	-0.1684044	-0.3813844	-0.1373321	-0.391903	-0.02763088	-0.4287846	-1.096979	10.92252	11.7796	-0.4231965	201.9646	327.825	0	0	237.6764	330.0704	277.2817	330.7083	0	0	308.2917	326.1411	258.6065	371.2095	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	33391	27108			291	27422	1	164	278	174	174	0.584788464009762	0	-0.0815763473510742	0	0.0634752511978149	0	-0.477066218852997	0	-0.085856020450592	0	-0.222021222114563	0	-0.249339938163757	0	-0.545538544654846	0	-0.238464117050171	0	0.396257787942886	0	0.584788464009762	0	-0.0815763473510742	0	-0.8760802	-0.7463612	-0.7574718	-1.355919	-0.366772	-0.6639966	-1.425485	-0.07978953	-0.09250516	0.1693905	-1.0434	-0.0526939	-0.05649912	-0.08135628	-0.5444252	-0.2099794	-0.1094734	0.1317104	-0.5808293	-0.9288486	10.16003	11.81263	-0.5502648	202.2358	326.8553	0	0	236.9894	329.6484	276.7937	330.0043	0	0	309.7574	326.1744	257.9114	369.7561	0	0						
